value,colorIndex,geom
10.0,9,POLYGON ((-80.59756193466706 25.678434938692874, -80.59883068090687 25.67550509251644, -80.60812745160699 25.678724134487375, -80.60679546887576 25.681800556116592, -80.59756193466706 25.678434938692874))
10.0,9,POLYGON ((-80.64373478042738 25.695257186019308, -80.64531951742568 25.69159438339781, -80.65461877937774 25.694810465697802, -80.6529709017638 25.69861988336254, -80.64373478042738 25.695257186019308))
10.0,9,POLYGON ((-80.66220754038727 25.70198199657895, -80.66391853942585 25.698025955953117, -80.67321879751847 25.701240854126763, -80.67144469625151 25.705343525631665, -80.66220754038727 25.70198199657895))
10.0,9,POLYGON ((-80.71763823256533 25.72214240714718, -80.71972755684429 25.717306462480597, -80.7290308021207 25.72051780739023, -80.72687849090232 25.725500430442047, -80.71763823256533 25.72214240714718))
10.0,9,POLYGON ((-80.45878909738462 25.628607653334903, -80.45912105494239 25.627880629309125, -80.46834682086937 25.6312550014481, -80.46794852712492 25.632127454912304, -80.45878909738462 25.628607653334903))
10.0,9,POLYGON ((-80.53207955954304 25.656749958905195, -80.5329416895714 25.65485926943772, -80.54217159986689 25.658228973425853, -80.54124328143764 25.66026515802948, -80.53207955954304 25.656749958905195))
10.0,9,POLYGON ((-80.55957233419855 25.667293829827287, -80.56063297393128 25.66496663031205, -80.56986443760832 25.66833458313652, -80.5687376649838 25.670807302427534, -80.55957233419855 25.667293829827287))
10.0,9,POLYGON ((-80.58706993516113 25.677832520847318, -80.58832891802223 25.67506873736376, -80.59756193466706 25.678434938692874, -80.59623687447201 25.68134426659355, -80.58706993516113 25.677832520847318))
10.0,9,POLYGON ((-80.62374090880589 25.691876049537267, -80.62526408980045 25.688530039100126, -80.63449917642421 25.69189390458621, -80.63290999224863 25.69538549229788, -80.62374090880589 25.691876049537267))
10.0,9,POLYGON ((-80.66959168492393 25.70941750459098, -80.67144469625151 25.705343525631665, -80.68068236931035 25.708704470483767, -80.67876344761484 25.712924067793136, -80.66959168492393 25.70941750459098))
10.0,9,POLYGON ((-80.70628194988694 25.72344030112101, -80.7083984911913 25.718783799466994, -80.71763823256533 25.72214240714718, -80.71545585524106 25.726944560014722, -80.70628194988694 25.72344030112101))
10.0,9,POLYGON ((-80.72463029615864 25.730448242739342, -80.72687849090232 25.725500430442047, -80.7361192661558 25.72885786931456, -80.7338052725987 25.733951349258014, -80.72463029615864 25.730448242739342))
10.0,9,POLYGON ((-80.4402642478052 25.621999296453872, -80.44047184804671 25.62156632479047, -80.44963020434514 25.625087276615464, -80.44935343958416 25.62566458915242, -80.4402642478052 25.621999296453872))
10.0,9,POLYGON ((-80.48571575166066 25.64032009346615, -80.48626899654678 25.6391653324948, -80.49543003614772 25.64268340842672, -80.50459161228822 25.646200909070334, -80.51375372492787 25.649717834389, -80.51299330695299 25.65130577088468, -80.50390023418852 25.647644445228636, -80.49480771574613 25.64398255274372, -80.48571575166066 25.64032009346615))
10.0,9,POLYGON ((-80.53118111530864 25.658626721565344, -80.53207955954304 25.656749958905195, -80.54124328143764 25.66026515802948, -80.54027585082997 25.66228634651759, -80.53118111530864 25.658626721565344))
10.0,9,POLYGON ((-80.54937114053374 25.665945404496114, -80.55040753966966 25.663779781682386, -80.55957233419855 25.667293829827287, -80.5687376649838 25.670807302427534, -80.57790353198486 25.674320199446417, -80.57666033438964 25.67691917622707, -80.56756338234857 25.673261819387093, -80.55846698438494 25.66960389546471, -80.54937114053374 25.665945404496114))
10.0,9,POLYGON ((-80.62215340452846 25.695197452920183, -80.62374090880589 25.691876049537267, -80.63290999224863 25.69538549229788, -80.63125368029705 25.698851406503312, -80.62215340452846 25.695197452920183))
10.0,9,POLYGON ((-80.67676336590792 25.7171126636439, -80.67876344761484 25.712924067793136, -80.6879357460329 25.71643005497347, -80.68586696413672 25.72076321266237, -80.67676336590792 25.7171126636439))
10.0,9,POLYGON ((-80.69497111598533 25.724413194126036, -80.69710858013725 25.71993546609496, -80.70628194988694 25.72344030112101, -80.70407582141831 25.72806260799853, -80.69497111598533 25.724413194126036))
10.0,9,POLYGON ((-80.7131810804003 25.731711454243417, -80.71545585524106 25.726944560014722, -80.72463029615864 25.730448242739342, -80.72228689289587 25.735359732824264, -80.7131810804003 25.731711454243417))
10.0,9,POLYGON ((-80.77693338966691 25.75723748132353, -80.77968818619985 25.751458237473244, -80.78743827183038 25.754413349475612, -80.78743827183038 25.75795435866737, -80.7860430757633 25.760881785235288, -80.77693338966691 25.75723748132353))
10.0,9,POLYGON ((-80.45808342563508 25.630045395099504, -80.45844318589393 25.629329315239055, -80.46753348669978 25.63299347467765, -80.46710182572656 25.633852796806604, -80.45808342563508 25.630045395099504))
10.0,9,POLYGON ((-80.49416045540583 25.645271654282322, -80.49480771574613 25.64398255274372, -80.50390023418852 25.647644445228636, -80.50318114166996 25.649076824107315, -80.49416045540583 25.645271654282322))
10.0,9,POLYGON ((-80.56634194504352 25.675697385227615, -80.56756338234857 25.673261819387093, -80.57666033438964 25.67691917622707, -80.57536720224853 25.679498089581212, -80.56634194504352 25.675697385227615))
10.0,9,POLYGON ((-80.62050205621594 25.69849323547278, -80.62215340452846 25.695197452920183, -80.63125368029705 25.698851406503312, -80.62953074039143 25.702290589226052, -80.62050205621594 25.69849323547278))
10.0,9,POLYGON ((-80.67468272655228 25.721268978902405, -80.67676336590792 25.7171126636439, -80.68586696413672 25.72076321266237, -80.68371483663356 25.72506298076947, -80.67468272655228 25.721268978902405))
10.0,9,POLYGON ((-80.69274751759528 25.728856423863604, -80.69497111598533 25.724413194126036, -80.70407582141831 25.72806260799853, -80.70178076940765 25.732649308149085, -80.69274751759528 25.728856423863604))
10.0,9,POLYGON ((-80.71081459204092 25.736441633590026, -80.7131810804003 25.731711454243417, -80.72228689289587 25.735359732824264, -80.71984898546528 25.740233400150682, -80.71081459204092 25.736441633590026))
10.0,9,POLYGON ((-80.43088220609324 25.61890392758968, -80.4310316551733 25.6186198428299, -80.44004834032937 25.622428918075723, -80.44906559715965 25.626237435510713, -80.44876676462613 25.626805641131675, -80.43982419131639 25.62285505875297, -80.43088220609324 25.61890392758968))
10.0,9,POLYGON ((-80.46665367541178 25.634705159397186, -80.46710182572656 25.633852796806604, -80.47612079740493 25.6376596405964, -80.47559801284089 25.638654095214623, -80.46665367541178 25.634705159397186))
10.0,9,POLYGON ((-80.5113812422518 25.654444348907344, -80.51220239940423 25.65288143587296, -80.52122422857943 25.656685489543666, -80.53024662916626 25.660488985083845, -80.52927638444474 25.662336181521756, -80.5203285194106 25.658390539762824, -80.5113812422518 25.654444348907344))
10.0,9,POLYGON ((-80.56507372286234 25.67811325689778, -80.56634194504352 25.675697385227615, -80.57536720224853 25.679498089581212, -80.5740245269187 25.68205615265306, -80.56507372286234 25.67811325689778))
10.0,9,POLYGON ((-80.65460820857494 25.71751749154227, -80.65662021914977 25.71367929899275, -80.66565118738109 25.71747441829827, -80.66356488889402 25.72145489267884, -80.65460820857494 25.71751749154227))
10.0,9,POLYGON ((-80.67252215670794 25.72539174416171, -80.67468272655228 25.721268978902405, -80.68371483663356 25.72506298076947, -80.69274751759528 25.728856423863604, -80.70178076940765 25.732649308149085, -80.69939748487904 25.737199000338318, -80.69043845472449 25.73326379802636, -80.6814800119928 25.72932804595584, -80.67252215670794 25.72539174416171))
10.0,9,POLYGON ((-80.74420144615152 25.756866764294212, -80.74695559018652 25.751605346192203, -80.75599226647677 25.755394876873034, -80.75316400033701 25.76079866731958, -80.74420144615152 25.756866764294212))
10.0,9,POLYGON ((-80.49279190858235 25.647818160206512, -80.49348845165441 25.646550320045815, -80.50243455299189 25.65049760899009, -80.5113812422518 25.654444348907344, -80.51053008471867 25.6559940334112, -80.50166069482111 25.651906366680354, -80.49279190858235 25.647818160206512))
10.0,9,POLYGON ((-80.51940007825725 25.660081160365483, -80.5203285194106 25.658390539762824, -80.52927638444474 25.662336181521756, -80.53822483733062 25.666281274149473, -80.53714187618625 25.66825379480972, -80.52827067541905 25.664167747509524, -80.51940007825725 25.660081160365483))
10.0,9,POLYGON ((-80.58150693347777 25.6886759324746, -80.5829759187085 25.685998499103224, -80.59192789820793 25.6899402962135, -80.59038175550175 25.692758740004518, -80.58150693347777 25.6886759324746))
10.0,9,POLYGON ((-80.5992571810057 25.696841007454605, -80.60088046539326 25.69388154394911, -80.60983362024069 25.697822242275173, -80.60813320997161 25.70092273479125, -80.5992571810057 25.696841007454605))
10.0,9,POLYGON ((-80.69692668605788 25.741710294479567, -80.69939748487904 25.737199000338318, -80.70835710243239 25.741133652856597, -80.70580935190944 25.74578607833592, -80.69692668605788 25.741710294479567))
10.0,9,POLYGON ((-80.50085980216367 25.653302667633596, -80.50166069482111 25.651906366680354, -80.51053008471867 25.6559940334112, -80.50964918520584 25.657530016823436, -80.50085980216367 25.653302667633596))
10.0,9,POLYGON ((-80.5360210461724 25.670208882760345, -80.53714187618625 25.66825379480972, -80.546013680541 25.67233930223242, -80.55488608846544 25.676424269743926, -80.55360537989671 25.678658808367675, -80.54481290373457 25.674434110753953, -80.5360210461724 25.670208882760345))
10.0,9,POLYGON ((-80.5711921879725 25.687106612325945, -80.57263271495175 25.684592584898756, -80.58150693347777 25.6886759324746, -80.57998651986195 25.691329718605676, -80.5711921879725 25.687106612325945))
10.0,9,POLYGON ((-80.58878147030292 25.69555229437604, -80.59038175550175 25.692758740004518, -80.5992571810057 25.696841007454605, -80.59757703928325 25.69977433960441, -80.58878147030292 25.69555229437604))
10.0,9,POLYGON ((-80.60637322679075 25.70399585425848, -80.60813320997161 25.70092273479125, -80.61700984238144 25.705003921980687, -80.62588707821712 25.70908456898901, -80.62396745733835 25.712437291713787, -80.6151700328132 25.708216838305788, -80.60637322679075 25.70399585425848))
10.0,9,POLYGON ((-80.6415641618478 25.720876606482157, -80.6436433600937 25.717244242327364, -80.65252240609831 25.721323268589764, -80.65036344180747 25.725095467777408, -80.6415641618478 25.720876606482157))
10.0,9,POLYGON ((-80.67676499235833 25.737748866917155, -80.67916316415963 25.73355710534356, -80.6880446234685 25.7376339701375, -80.69692668605788 25.741710294479567, -80.69436911816157 25.746181812062886, -80.68556674605796 25.741965604939818, -80.67676499235833 25.737748866917155))
10.0,9,POLYGON ((-80.72077994477179 25.758827247708222, -80.723576493326 25.753936024455747, -80.73246096885423 25.758010186651337, -80.72958479036667 25.763041330906642, -80.72077994477179 25.758827247708222))
10.0,9,POLYGON ((-80.75600303715008 25.7756803939941, -80.75911801449847 25.770229429372897, -80.7680049026716 25.774301428878363, -80.76481035603554 25.77989235274501, -80.75600303715008 25.7756803939941))
10.0,9,POLYGON ((-80.43910298960107 25.624111302214367, -80.43935144401355 25.623696378998027, -80.44813649618635 25.62792743903882, -80.45692216709034 25.63215796905478, -80.46570845671368 25.6363879690136, -80.4652116757485 25.637217903130498, -80.45650814742633 25.632849556459476, -80.44780525204186 25.628480689477225, -80.43910298960107 25.624111302214367))
10.0,9,POLYGON ((-80.52615409575372 25.66778175853547, -80.52722980722218 25.66598312441912, -80.5360210461724 25.670208882760345, -80.53486268736012 25.672145941611607, -80.52615409575372 25.66778175853547))
10.0,9,POLYGON ((-80.57841513851302 25.693959047560604, -80.57998651986195 25.691329718605676, -80.58878147030292 25.69555229437604, -80.59757703928325 25.69977433960441, -80.59584054898077 25.702680644963223, -80.58712752732414 25.698320106648257, -80.57841513851302 25.693959047560604))
10.0,9,POLYGON ((-80.61326849080525 25.711400159151292, -80.6151700328132 25.708216838305788, -80.62396745733835 25.712437291713787, -80.62198341096038 25.715759134962624, -80.61326849080525 25.711400159151292))
10.0,9,POLYGON ((-80.64813196832048 25.72883293689422, -80.65036344180747 25.725095467777408, -80.6591633402207 25.729313798303387, -80.65684941971728 25.733189828934048, -80.64813196832048 25.72883293689422))
10.0,9,POLYGON ((-80.70044616848458 25.75496647320709, -80.70317210865674 25.750397488253704, -80.71197571753099 25.75461263347971, -80.72077994477179 25.758827247708222, -80.71788929736789 25.76367348290427, -80.70916741654881 25.759320238659093, -80.70044616848458 25.75496647320709))
10.0,9,POLYGON ((-80.5077992392662 25.660559011073076, -80.50873881121463 25.65905183074317, -80.51744613703652 25.663417054902403, -80.52615409575372 25.66778175853547, -80.52504386758505 25.669563101225556, -80.5164212302338 25.665061311425212, -80.5077992392662 25.660559011073076))
10.0,9,POLYGON ((-80.5509156579379 25.68306540702571, -80.55228176921574 25.680872745969964, -80.56099225945256 25.685235367190582, -80.55954088082082 25.687565154328812, -80.5509156579379 25.68306540702571))
10.0,9,POLYGON ((-80.60267669095842 25.71005622980964, -80.60455420347658 25.70704066247452, -80.61326849080525 25.711400159151292, -80.61130579212754 25.71455291249525, -80.60267669095842 25.71005622980964))
10.0,9,POLYGON ((-80.62856593360361 25.723544745222696, -80.63069896393557 25.720117589877514, -80.63941514972441 25.724475523865024, -80.63719697390948 25.72803989520623, -80.62856593360361 25.723544745222696))
10.0,9,POLYGON ((-80.67172759890538 25.746015385257607, -80.67428622088714 25.741902049921684, -80.68300557064715 25.746257378807336, -80.68036187109436 25.750507980153525, -80.67172759890538 25.746015385257607))
10.0,9,POLYGON ((-80.68899678965806 25.755000063944117, -80.69172555318183 25.75061218657951, -80.70044616848458 25.75496647320709, -80.69763235459575 25.759491636600096, -80.68899678965806 25.755000063944117))
10.0,9,POLYGON ((-80.43005420587266 25.620286534927086, -80.43023040785647 25.62001533784362, -80.43884658136251 25.624522231861256, -80.43858229734707 25.624929042724677, -80.43005420587266 25.620286534927086))
10.0,9,POLYGON ((-80.44711104785459 25.629571050391963, -80.44746340125367 25.62902861558708, -80.45608086752986 25.633534488992243, -80.455640457401 25.634212557902107, -80.44711104785459 25.629571050391963))
10.0,9,POLYGON ((-80.46417052599213 25.63885356522832, -80.46469898019103 25.63803985204781, -80.47331773923703 25.64254470472515, -80.47270125363367 25.643494072343792, -80.46417052599213 25.63885356522832))
10.0,9,POLYGON ((-80.49829739091805 25.657412592157357, -80.4991778946825 25.65605620019807, -80.5077992392662 25.660559011073076, -80.5164212302338 25.665061311425212, -80.52504386758505 25.669563101225556, -80.53366715131969 25.674064380445074, -80.5324348010149 25.67596361399461, -80.52389945986118 25.671326609106845, -80.51536477779754 25.666689103820097, -80.50683075481837 25.662051098161232, -80.49829739091805 25.657412592157357))
